,Distance_to_Shore,Turbidity,Cyclone_Frequency,Depth_m,Windspeed,SSTA,SSTA_Frequency,SSTA_DHW,TSA,Temperature_Maximum_C,Exposure_cat,Realm_Central Indo-Pacific,Realm_Eastern Indo-Pacific,Realm_Temperate Australasia,Realm_Temperate Northern Atlantic,Realm_Temperate Northern Pacific,Realm_Tropical Atlantic,Realm_Tropical Eastern Pacific,Realm_Western Indo-Pacific
8817,-0.2797972247815041,-0.6508863036617465,-0.561749247263119,0.6079922708802669,-0.3976836141675093,-0.07489105409898475,1.6266119524239098,-0.5530194565797155,0.5763298285045457,-2.4147849506278876,-0.9228683347360153,0,0,0,0,0,0,0,1
16666,-0.2751878354214309,-0.6172358354938516,-0.5141365176474981,-0.29814238836879914,2.067893185055377,-0.5228015415939834,-0.7888202425039285,-0.47311721738909485,-0.9475966705888261,-0.8284479012381902,-0.9228683347360153,0,0,0,0,0,1,0,0
12461,-0.24875644055943327,-0.2134302174791138,0.2830714936089233,1.0610596005047999,-0.3976836141675093,-0.9589249109970084,2.220570688881575,-0.4497311961625717,0.06016117558582297,-0.1695078961070987,0.1416421352491507,1,0,0,0,0,0,0,0
15909,-0.23301074557743517,0.4040558734017562,0.14633750086662778,-0.5246760531810657,-0.3976836141675093,0.13727707155654092,0.6366807249944678,-0.6777449031211723,-0.21021288070493652,0.5545126033579146,-0.9228683347360153,1,0,0,0,0,0,0,0
6453,-0.27593797299180606,0.7775760700653886,-1.122114449662349,-1.2042770476178652,0.5885471055216451,2.1293000291000874,0.9534587177718893,-0.377624297380792,1.743854162487371,-2.8378081637984516,-0.9228683347360153,0,0,1,0,0,0,0,0
8153,-0.2625591026542609,-0.5852678907343516,-0.6056994592159998,-0.5246760531810657,-0.3976836141675093,0.6794845037873288,-0.47204224972650705,-0.2821313773724892,-1.5805177569058313,-0.24272345223280123,0.1416421352491507,0,0,0,0,0,0,0,1
1406,-0.038031221247686535,-0.16295451522727167,-0.29560629710400754,0.3588052395867738,0.5885471055216451,4.015238923815871,6.972240580542896,7.324172026554163,1.6516811887518847,-1.056229631406986,-0.9228683347360153,0,0,0,0,0,0,1,0
32445,0.11214344274306437,1.2604602882746794,0.9252329238093482,0.200231674218187,-1.3839143338566637,0.5498262047756187,0.9534587177718893,0.665002482301698,1.0064703726034814,0.8961851986110851,1.2061526052343166,0,0,0,0,0,1,0,0
27573,-0.026674517751989674,-0.28577872404008764,0.23179624633056217,1.174326432910933,-1.3839143338566637,0.5969746771435132,-0.7888202425039285,-0.4770148875935153,0.9941806427720832,0.343000996772634,0.1416421352491507,1,0,0,0,0,0,0,0
33768,-0.2431058837956659,0.6732596187449147,-1.428545094111601,-1.4308107124301317,-0.8907989740120865,1.1863305817421959,0.7950697213831786,1.0196904709039658,1.3321482131355324,0.7334839627762112,-0.9228683347360153,1,0,0,0,0,0,0,0
30920,0.2163909830375693,0.12812203442501868,0.7176902562540782,-0.20752892244389246,-1.3839143338566637,5.630074102416262,1.9037926961041536,5.3889787700593725,3.6549071512697844,-0.09629233998144243,1.2061526052343166,0,0,0,0,0,1,0,0
11594,-0.2741878699941392,0.18364530690204509,-0.6288954044133532,0.15492494125573386,-0.3976836141675093,-0.1809751169267476,-1.1055982352813498,-0.6777449031211723,0.22607252830969815,0.2860555642304466,-0.9228683347360153,1,0,0,0,0,0,0,0
33846,-0.2764055827239928,-0.29419134108206135,-0.2772937087903065,0.6079922708802669,-1.3839143338566637,1.2688404083860112,-0.9472092388926392,-0.4107544941183664,1.295279023641338,1.4412343386577557,1.2061526052343166,1,0,0,0,0,0,0,0
1786,-0.23988624363964428,-0.5314271416657198,1.568615193230687,0.2681917736618671,0.5885471055216451,-0.3577818883063523,2.3789596852702855,1.9551313199648914,0.5087363144318559,-0.8528530866134398,1.2061526052343166,0,0,0,0,0,1,0,0
30458,-0.09138124069263158,-0.20838264725392958,-1.3357613133221862,1.1063663334672529,0.5885471055216451,-0.015955463639116513,0.16151373582833575,-0.2256151594083916,-2.7234626312258605,-0.32407407015019196,1.2061526052343166,0,0,0,0,0,1,0,0
2604,-0.2403839373546011,-0.5785377971007726,1.568615193230687,0.8979553618399678,-0.8907989740120865,-0.36956900639832596,1.2702367105493106,-0.6777449031211723,-0.8185545073591455,-0.8691232101969116,1.2061526052343166,0,0,0,0,0,1,0,0
28362,0.30697254715896277,-0.3581272306010616,0.9728456534249691,-0.20752892244389246,-0.8907989740120865,0.6323360314194342,-0.15526425694908566,1.386071470119495,-0.5666150458154832,0.32673087318911886,1.2061526052343166,0,0,0,0,0,1,0,0
29906,-0.26402536981448854,3.553739693916711,0.8556450882172869,-0.8644765503994654,0.09543174567706793,-0.027742581731090173,0.6366807249944678,1.140518247241002,-2.311756681874022,0.9775358165284759,-0.9228683347360153,0,0,0,0,0,0,0,1
31108,-0.27597198097232867,0.0709162385395975,-0.3371148306150612,-0.4114092207749324,-1.877029693701241,1.0213109284545645,2.220570688881575,-0.27433603696364817,0.6623579373243329,0.9938059401119448,1.2061526052343166,1,0,0,0,0,0,0,0
1038,-0.2475393472564968,0.8230042020920465,-1.9998978494990522,-0.29814238836879914,0.09543174567706793,0.2197868982003565,0.47829172860575714,-0.2490011806349147,0.37354928628647605,0.5463775415661801,-0.9228683347360153,1,0,0,0,0,0,0,0
20081,-0.2737261462585813,-0.05695554049840298,-0.35542741892876134,-0.819169817437012,-0.8907989740120865,0.8562912751669336,0.6366807249944678,-0.37567546227858173,1.0924984814232686,-0.5437207385272533,-0.9228683347360153,1,0,0,0,0,0,0,0
8869,-0.2791517271511987,-0.6508863036617465,-0.561749247263119,-0.5246760531810657,0.09543174567706793,0.738420094247197,0.28030548311986875,-0.6290240255659157,-2.238018302885633,-2.4147849506278876,-0.9228683347360153,0,0,0,0,0,0,0,1
5844,-0.22758254868631603,-0.763615372024194,-0.42013189763716935,0.4154386557898404,-0.3976836141675093,0.2197868982003565,-1.0533298664730752,-0.5374287757620335,-0.03815666306536233,-0.40542468806762894,0.1416421352491507,0,0,0,0,0,1,0,0
15501,-0.2698616624718798,-0.16463703863566645,0.2440046385396959,0.6079922708802669,-1.3839143338566637,1.2216919360181169,0.47829172860575714,-0.09309437245809378,1.3260033482198335,-0.14510271073189537,-0.9228683347360153,1,0,0,0,0,0,0,0
3845,-0.266806830221468,-0.41196797966969323,5.177415930250567,-0.29814238836879914,1.5747778252107996,-0.534588659685957,-0.8284174916011061,-0.6777449031211723,-3.3379491227957687,-0.5518558003189877,1.2061526052343166,1,0,0,0,0,0,0,0
34132,-0.2613086553704272,-0.3631748008262457,-1.5213288749010165,-0.07160872355653265,-0.3976836141675093,1.1627563455582486,2.3789596852702855,0.09594263245630166,1.3075687534727363,0.1965698845212752,1.2061526052343166,0,0,0,0,0,0,0,1
21151,-0.26627382052673765,3.491486327806105,0.03035777487985865,1.0384062340235733,1.5747778252107996,-0.5463757777779308,-0.7888202425039285,-0.6777449031211723,-1.248695051458081,-0.8528530866134398,-0.9228683347360153,0,0,0,0,0,1,0,0
3618,-0.2687995670801716,-0.270636013364535,-0.898700872235205,-0.29814238836879914,0.09543174567706793,0.9388011018107492,-0.7888202425039285,-0.24315467532828394,-0.1549090964636449,-0.3403441937337071,-0.9228683347360153,1,0,0,0,0,0,0,0
10284,-0.2809750781069144,-0.4086029328529038,-0.947534441071739,-1.2042770476178652,-0.3976836141675093,-0.20454935311069491,-1.2639872316700607,-0.6777449031211723,-0.9414518056731269,-0.24272345223280123,-0.9228683347360153,0,1,0,0,0,0,0,0
5690,-0.2640279858129903,0.08437642580675533,2.99943876014114,-0.5246760531810657,0.09543174567706793,-0.6878211948816145,2.6957376780477067,1.3704807893018127,0.3612595564550779,-0.06375209281445839,-0.9228683347360153,1,0,0,0,0,0,0,0
6090,-0.20808943585056938,-0.7737105124745626,-0.2650853165811736,2.1937279245661325,-0.3976836141675093,0.9152268656268019,-0.234458755143441,0.2615936161441739,1.1723817253273565,-0.42169481165109785,0.1416421352491507,0,0,0,0,0,1,0,0
16356,-0.27948919095792374,0.008662872428991929,-1.2686151561719519,-0.7512097179933321,-0.3976836141675093,0.06655436300469904,-0.31365325333779637,-0.40295915370952534,0.07859577033292023,-0.06375209281445839,-0.9228683347360153,0,0,0,0,0,0,0,1
26861,-0.272845208763119,-0.7114571463639572,0.9496497082276156,-0.3434491213312525,0.5885471055216451,-1.1475188004685868,-0.6304312461152177,-0.6777449031211723,-0.21021288070493652,0.29419062602218105,-0.9228683347360153,0,0,0,0,0,1,0,0
31361,2.8378700016428873,-0.7383775208982729,-0.28095622645304674,0.6079922708802669,0.09543174567706793,0.5144648504996977,-1.2639872316700607,-0.6777449031211723,0.7914001005540136,-0.6657466654033654,1.2061526052343166,0,0,0,0,0,1,0,0
29776,-0.24595732216256705,-0.75856780179901,2.885900712596199,0.9477927680986666,0.5885471055216451,-1.2182415090204286,-0.47204224972650705,-0.2080756434884992,-0.21021288070493652,0.530107417982665,-0.9228683347360153,0,0,0,0,0,1,0,0
8539,-0.04493876529154199,-0.5819028439175621,-0.5715159610304257,-0.5246760531810657,1.0816624653662223,-0.1809751169267476,-0.47204224972650705,-0.45947537167362296,-0.4498626124172007,-1.3084165469509823,0.1416421352491507,0,0,0,0,0,0,0,1
3783,-0.27021351427036433,-0.5129193841733778,1.7419743626003839,0.6079922708802669,0.5885471055216451,-0.6760340767896409,-0.12833812756300486,-0.6777449031211723,-1.2056809970481874,-0.19391308148235117,1.2061526052343166,1,0,0,0,0,0,0,0
31944,0.26537555498272875,-0.2740010601813245,0.550435282988948,0.4041119725492269,-0.3976836141675093,-0.3931432425822733,-0.9472092388926392,-0.422447504731628,-0.12418477188514945,0.4243516146900247,1.2061526052343166,0,0,0,0,0,1,0,0
29854,-0.17149619480854658,-0.44898349465437754,0.5406685692216413,0.7665658362488532,-0.3976836141675093,0.7737814485231179,-0.6304312461152177,0.2460029353264918,0.8405590198796062,-0.28339876119151974,1.2061526052343166,0,0,0,0,0,1,0,0
6093,-0.24853473468641046,-0.7568852783906151,0.8922702648446881,1.174326432910933,0.09543174567706793,-0.5581628958699044,-0.353250502434974,0.3122633288016407,0.3919838810335733,0.6358632212753054,0.1416421352491507,0,0,0,0,0,1,0,0
19630,-0.27410285004283247,-0.2891437708568771,-0.2772937087903065,0.2681917736618671,-1.3839143338566637,-1.7604489412512165,0.47829172860575714,-0.6777449031211723,-0.9107274810946316,1.4412343386577557,-0.9228683347360153,1,0,0,0,0,0,0,0
3908,3.5375613109100166,0.9626536449888102,-0.6704039379244078,-0.4114092207749324,-0.8907989740120865,-1.2536028632963496,-0.47204224972650705,1.541978278296316,-0.3822690983445108,3.247218056424468,1.2061526052343166,0,0,0,0,0,0,0,1
10693,-0.27712563631159787,-0.8056784572340626,-0.02580082928215582,-1.2495837805803185,0.09543174567706793,-0.38135612449029965,0.16151373582833575,-0.6777449031211723,-0.2962409895247237,-0.6413414800281592,-0.9228683347360153,0,1,0,0,0,0,0,0
21424,-0.21999811503013425,-0.24035059201342962,3.2851151378348655,-1.3855039794676782,1.0816624653662223,1.1981176998341694,-0.6304312461152177,0.01409155816347059,1.2522649692314445,-0.673881727195097,-0.9228683347360153,0,0,0,0,0,1,0,0
18996,-0.26320002228718825,-0.7047270527303783,0.10727064579740037,0.6079922708802669,0.5885471055216451,0.05476724491272538,0.6366807249944678,0.06281243571872713,-0.8185545073591455,-0.2101832050658172,1.2061526052343166,1,0,0,0,0,0,0,0
13283,-0.2772067322651519,0.22402586870351887,-0.4384444859508695,-0.07160872355653265,-1.3839143338566637,-1.6779391146074012,-0.9472092388926392,-0.6777449031211723,-0.6034842353096778,0.6033229741083675,-0.9228683347360153,1,0,0,0,0,0,0,0
6252,-0.1900272741952768,0.1264395110166239,0.8849452295192076,2.420261589378399,0.5885471055216451,0.19621266201640916,-0.47204224972650705,-0.11648039368461693,0.7299514513970227,-0.08002221639797352,-0.9228683347360153,0,0,0,0,0,1,0,0
24735,-0.14649705912625394,0.24589867301265042,-1.236873336428205,0.15492494125573386,-0.3976836141675093,0.42016790576390856,-0.7888202425039285,-0.6777449031211723,0.3489698266236797,-0.29153382298325126,-0.9228683347360153,0,0,0,0,0,0,0,1
32562,-0.25458292322244297,-0.6845367718296412,0.7543154328814786,-0.9777433828055987,0.5885471055216451,-0.605311368237799,0.5305600974140317,-0.4633730418780435,-0.5911945054782796,-0.07188715460623908,1.2061526052343166,0,0,0,0,0,1,0,0
14461,-0.2783983195826964,-0.38168255831858794,-0.3566482581496753,-0.07160872355653265,-1.3839143338566637,0.5498262047756187,0.47829172860575714,-0.31721040921227384,0.9634563181935877,0.6277281594835709,-0.9228683347360153,1,0,0,0,0,0,0,0
2324,1.8975166402096757,-0.24708068564700866,0.21836701490051533,0.9930995010611198,1.5747778252107996,-0.6996083129735882,0.0031247394396250426,0.13491933450050683,0.09703036508001749,0.343000996772634,1.2061526052343166,0,0,0,0,0,1,0,0
15584,-0.12314992649781271,-0.10574871934185047,0.23545876399330237,-0.5246760531810657,-1.3839143338566637,-1.041434737640824,0.9534587177718893,0.6299234504619133,-0.16105396137934397,0.11521926660383822,-0.9228683347360153,1,0,0,0,0,0,0,0
2910,-0.2133645968293365,-0.18314479612800844,1.568615193230687,2.347770816638474,1.0816624653662223,-0.7231825491575355,1.2702367105493106,-0.4088056590161562,-0.7325263985393583,-1.105040002157436,1.2061526052343166,0,0,0,0,0,1,0,0
29572,0.07924726158363152,0.7792585934737835,0.7176902562540782,-0.3434491213312525,0.09543174567706793,2.1057257929161404,1.9037926961041536,5.311025365970962,1.811447676560061,0.7497540863597264,-0.9228683347360153,0,0,0,0,0,1,0,0
30185,-0.1551180821887518,-0.3766349880934037,0.9484288690067025,-0.5926361526247456,-0.8907989740120865,-0.19276223501872125,-1.0264037370869945,-0.6777449031211723,0.39812874594927233,0.017598525102932343,1.2061526052343166,0,0,0,0,0,1,0,0
33268,0.0054761038344460925,-0.0031147914297711284,-0.6240120475297,-0.6152895191059723,0.09543174567706793,-0.13382664455885301,2.062181692492864,1.762196644846075,-0.1057501771380522,0.3674061821478373,-0.9228683347360153,0,0,0,0,0,1,0,0
12822,-0.21870908176839982,0.4747218565543352,4.853893536708527,-0.5246760531810657,0.09543174567706793,0.37301943339601396,-0.7888202425039285,-0.6777449031211723,-0.6710777493823674,0.17216469914602558,-0.9228683347360153,0,0,0,0,0,1,0,0
23099,-0.2317825342808663,-0.6677115377456939,0.7543154328814786,-0.29814238836879914,2.067893185055377,-0.404930360674247,0.47829172860575714,-0.6777449031211723,-0.3699793685131126,-0.3728844409006449,1.2061526052343166,0,0,0,0,0,1,0,0
557,-0.18116034727361496,-0.25549330268898235,0.8947119432865143,0.22288504069941395,2.067893185055377,-0.36956900639832596,-0.6304312461152177,-0.12037806388903746,0.527170909178953,0.7334839627762112,-0.9228683347360153,0,0,0,0,0,1,0,0
24147,-0.10510149883465428,0.01875801287936043,-1.2332108187654647,-0.5246760531810657,-0.3976836141675093,1.7756864863408783,-1.1055982352813498,-0.6777449031211723,1.0494844270133747,0.04200371047818193,1.2061526052343166,0,0,0,0,0,0,0,1
33898,-0.1862765863434011,-0.09397105548308718,-2.3588245804475787,-0.38875585429370585,-0.8907989740120865,0.13727707155654092,0.47829172860575714,-0.0541176704138885,0.4104184757806705,-0.32407407015019196,1.2061526052343166,0,0,0,0,0,1,0,0
21650,0.1526260195575553,-0.45739611169635125,0.37951779206107833,1.0610596005047999,0.09543174567706793,-0.9235635567210875,-0.6304312461152177,-0.6777449031211723,-2.231873437969934,1.4412343386577557,1.2061526052343166,0,0,0,0,0,1,0,0
6633,0.06808937397406724,-0.28577872404008764,-1.463949431518089,0.15492494125573386,0.09543174567706793,0.3965936695799612,-0.9472092388926392,-0.4828613929001461,-1.8816161377750864,-0.006806660272271004,1.2061526052343166,1,0,0,0,0,0,0,0
3884,-0.2706660820111661,-0.5970455545931148,3.213085623800977,-1.544077544836265,2.067893185055377,0.5498262047756187,0.9534587177718893,1.1853414545918382,0.5333157740946521,-1.1131750639491733,1.2061526052343166,1,0,0,0,0,0,0,0
4836,-0.2638448659178682,-0.7753930358829573,-0.42013189763716935,-0.6039628358653588,1.0816624653662223,-1.3361126899401652,0.6366807249944678,1.0664625133570118,-0.5666150458154832,-0.5925311092777062,0.1416421352491507,0,0,0,0,0,1,0,0
31428,-0.2565573480916344,-0.5970455545931148,0.21470449723777513,1.5367802966105595,1.0816624653662223,-0.19276223501872125,-0.5401495181736526,-0.05801534061830903,-0.08117071747525585,-1.0318244460317363,-0.9228683347360153,0,0,0,0,0,1,0,0
14883,-0.24891732446729056,0.9239556065957308,0.15976673229667462,-0.29814238836879914,-0.3976836141675093,-1.0060733833649032,-0.47204224972650705,-0.38541963778963306,0.054016310670123885,0.87991507502757,-0.9228683347360153,1,0,0,0,0,0,0,0
7399,-0.27911444917254885,2.436544150742603,-0.02457999006124184,-0.7512097179933321,-0.3976836141675093,-0.8882022024451665,1.5870147033267321,-0.6777449031211723,-0.5113112615741914,0.5707827269413835,-0.9228683347360153,1,0,0,0,0,0,0,0
13633,-0.27943360098976167,-0.17304965567763994,-0.3688566503588082,-0.29814238836879914,-1.877029693701241,0.23157401629233015,-0.47204224972650705,-0.6777449031211723,0.828269290048208,0.24538025527172813,-0.9228683347360153,1,0,0,0,0,0,0,0
24736,-0.14649705912625394,0.24589867301265042,-1.236873336428205,0.15492494125573386,-0.3976836141675093,0.42016790576390856,-0.7888202425039285,-0.6777449031211723,0.3489698266236797,-0.29153382298325126,-0.9228683347360153,0,0,0,0,0,0,0,1
32985,-0.15214499989151956,-0.6626639675205097,1.5625109971261206,0.24553840718064054,-0.3976836141675093,-1.0296476195488504,0.0031247394396250426,-0.4263451749360485,-0.4560074773328998,-1.1294451875326423,1.2061526052343166,0,0,0,0,0,1,0,0
24602,-0.23817538061950358,-0.6391086398029833,-0.6179078514251335,-0.8644765503994654,-0.3976836141675093,1.1509692274662748,3.012515670825128,2.7093305045202625,1.0802087515918704,-0.06375209281445839,1.2061526052343166,0,0,0,0,0,0,0,1
32200,0.38597308591313473,-0.2992389113072456,0.48939332194328017,-0.13956882300021256,-0.3976836141675093,0.23157401629233015,-0.7888202425039285,-0.6777449031211723,0.6193438829144393,-0.23458839044106677,1.2061526052343166,0,0,0,0,0,1,0,0
29333,-0.27591246700641403,-0.17304965567763994,-0.3688566503588082,-0.07160872355653265,-0.3976836141675093,0.8327170389829862,2.220570688881575,1.095695039890166,0.3428249617079807,0.24538025527172813,-0.9228683347360153,1,0,0,0,0,0,0,0
32217,1.5366788868715944,-0.3564447071926668,-1.6531795107596587,-0.29814238836879914,0.5885471055216451,0.7855685666150917,1.5870147033267321,1.446485358288013,0.09703036508001749,-1.0806348167821893,-0.9228683347360153,1,0,0,0,0,0,0,0
4920,0.02976368792426434,1.2789680457670214,0.9728456534249691,-1.1136635816929588,-0.3976836141675093,0.16085130774048825,-0.6304312461152177,-0.2548476859415455,0.37969415120217515,-0.014941722064005453,0.1416421352491507,0,0,0,0,0,1,0,0
20707,-0.25969131429672393,-0.3934602221773511,0.08773721826278623,-1.2042770476178652,2.067893185055377,-0.7939052577093774,-0.353250502434974,-0.6777449031211723,-1.2917091058679746,-0.9992841988647986,-0.9228683347360153,1,0,0,0,0,0,0,0
21542,-0.2730682226353927,1.2268098201067845,0.44910562765313966,-1.4308107124301317,-0.3976836141675093,-0.47565306922608885,-0.15526425694908566,0.7098256896525341,0.46572226002196226,-0.8447180248217053,-0.9228683347360153,0,0,0,0,0,1,0,0
